Freq.	V(vout)
Step Information: Run=1  (Run: 1/100)
1.00000000000000e+009	2.24320804150400e-005,8.66556935785859e-011
Step Information: Run=76  (Run: 76/100)
1.00000000000000e+000	-1.10735731660899e-007,-1.31269224040847e-009
1.02329299228075e+000	-1.15953902559240e-007,-1.40937763499702e-009
1.04712854805090e+000	-1.21417936211772e-007,-1.51304258520362e-009
1.07151930523761e+000	-1.27139413786223e-007,-1.62418769785084e-009
1.09647819614318e+000	-1.33130461676376e-007,-1.74334940777261e-009
1.12201845430196e+000	-1.39403777142264e-007,-1.87110253864554e-009
1.14815362149688e+000	-1.45972655152982e-007,-2.00806304920697e-009
1.17489755493953e+000	-1.52851016489104e-007,-2.15489097226021e-009
1.20226443461741e+000	-1.60053437162715e-007,-2.31229356879150e-009
1.23026877081238e+000	-1.67595179217180e-007,-2.48102870263646e-009
1.25892541179417e+000	-1.75492222970294e-007,-2.66190845706521e-009
1.28824955169313e+000	-1.83761300769173e-007,-2.85580301409154e-009
1.31825673855641e+000	-1.92419932325628e-007,-3.06364480381803e-009
1.34896288259165e+000	-2.01486461707808e-007,-3.28643295675119e-009
1.38038426460288e+000	-2.10980096062997e-007,-3.52523807153481e-009
1.41253754462275e+000	-2.20920946153619e-007,-3.78120732013270e-009
1.44543977074593e+000	-2.31330068789943e-007,-4.05556992327837e-009
1.47910838816821e+000	-2.42229511247978e-007,-4.34964301447398e-009
1.51356124843621e+000	-2.53642357764170e-007,-4.66483792127662e-009
1.54881661891248e+000	-2.65592778204009e-007,-5.00266689523430e-009
1.58489319246111e+000	-2.78106079004648e-007,-5.36475032827123e-009
1.62181009735893e+000	-2.91208756496853e-007,-5.75282447440789e-009
1.65958690743756e+000	-3.04928552716651e-007,-6.16874972919295e-009
1.69824365246174e+000	-3.19294513822106e-007,-6.61451950283255e-009
1.73780082874937e+000	-3.34337051233952e-007,-7.09226971556509e-009
1.77827941003892e+000	-3.50088005628138e-007,-7.60428898452676e-009
1.81970085860998e+000	-3.66580713909524e-007,-8.15302952850277e-009
1.86208713666287e+000	-3.83850079305412e-007,-8.74111884873198e-009
1.90546071796325e+000	-4.01932644721314e-007,-9.37137225647161e-009
1.94984459975804e+000	-4.20866669509664e-007,-1.00468062762840e-008
1.99526231496888e+000	-4.40692209808210e-007,-1.07706530212412e-008
2.04173794466953e+000	-4.61451202610080e-007,-1.15463755820531e-008
2.08929613085404e+000	-4.83187553737415e-007,-1.23776845199055e-008
2.13796208950223e+000	-5.05947229898024e-007,-1.32685555337865e-008
2.18776162394955e+000	-5.29778355008456e-007,-1.42232483871604e-008
2.23872113856834e+000	-5.54731310979500e-007,-1.52463271781093e-008
2.29086765276777e+000	-5.80858843168210e-007,-1.63426820702857e-008
2.34422881531992e+000	-6.08216170705409e-007,-1.75175525514341e-008
2.39883291901949e+000	-6.36861101921042e-007,-1.87765523633968e-008
2.45470891568503e+000	-6.66854155098679e-007,-2.01256962024731e-008
2.51188643150958e+000	-6.98258684797823e-007,-2.15714283221292e-008
2.57039578276886e+000	-7.31141013995540e-007,-2.31206531726839e-008
2.63026799189538e+000	-7.65570572309530e-007,-2.47807682231846e-008
2.69153480392691e+000	-8.01620040572911e-007,-2.65596991137187e-008
2.75422870333816e+000	-8.39365502047929e-007,-2.84659373183948e-008
2.81838293126445e+000	-8.78886600570620e-007,-3.05085804791608e-008
2.88403150312660e+000	-9.20266705937612e-007,-3.26973756067204e-008
2.95120922666638e+000	-9.63593086854700e-007,-3.50427653691663e-008
3.01995172040201e+000	-1.00895709178131e-006,-3.75559376447793e-008
3.09029543251359e+000	-1.05645433801872e-006,-4.02488786222970e-008
3.16227766016837e+000	-1.10618490940396e-006,-4.31344296517223e-008
3.23593656929628e+000	-1.15825356298425e-006,-4.62263481502848e-008
3.31131121482591e+000	-1.21276994506497e-006,-4.95393728123802e-008
3.38844156139202e+000	-1.26984881703837e-006,-5.30892934713709e-008
3.46736850452531e+000	-1.32961029140976e-006,-5.68930258922322e-008
3.54813389233575e+000	-1.39218007846831e-006,-6.09686918871984e-008
3.63078054770101e+000	-1.45768974405015e-006,-6.53357050991192e-008
3.71535229097172e+000	-1.52627697887005e-006,-7.00148628657914e-008
3.80189396320560e+000	-1.59808587990819e-006,-7.50284445926236e-008
3.89045144994280e+000	-1.67326724436584e-006,-8.04003170849238e-008
3.98107170553496e+000	-1.75197887670403e-006,-8.61560473362387e-008
4.07380277804112e+000	-1.83438590932268e-006,-9.23230232848734e-008
4.16869383470335e+000	-1.92066113743126e-006,-9.89305831181269e-008
4.26579518801592e+000	-2.01098536870081e-006,-1.06010153700460e-007
4.36515832240165e+000	-2.10554778829177e-006,-1.13595398776337e-007
4.46683592150962e+000	-2.20454633988196e-006,-1.21722377632319e-007
4.57088189614874e+000	-2.30818812333116e-006,-1.30429714936195e-007
4.67735141287197e+000	-2.41668980964314e-006,-1.39758782559273e-007
4.78630092322637e+000	-2.53027807389940e-006,-1.49753894181845e-007
4.89778819368445e+000	-2.64919004686287e-006,-1.60462513607917e-007
5.01187233627271e+000	-2.77367378597111e-006,-1.71935477718783e-007
5.12861383991364e+000	-2.90398876643758e-006,-1.84227235067694e-007
5.24807460249771e+000	-3.04040639323420e-006,-1.97396101255357e-007
5.37031796370252e+000	-3.18321053470074e-006,-2.11504532188294e-007
5.49540873857623e+000	-3.33269807858000e-006,-2.26619416484116e-007
5.62341325190348e+000	-3.48917951126711e-006,-2.42812388341828e-007
5.75439937337156e+000	-3.65297952109261e-006,-2.60160162289993e-007
5.88843655355588e+000	-3.82443762645253e-006,-2.78744891298037e-007
6.02559586074356e+000	-4.00390882963552e-006,-2.98654549893103e-007
6.16595001861481e+000	-4.19176429716158e-006,-3.19983343933592e-007
6.30957344480192e+000	-4.38839206750913e-006,-3.42832148927800e-007
6.45654229034654e+000	-4.59419778705619e-006,-3.67308978796296e-007
6.60693448007594e+000	-4.80960547509150e-006,-3.93529487167403e-007
6.76082975391980e+000	-5.03505831873820e-006,-4.21617503407946e-007
6.91830970918935e+000	-5.27101949862554e-006,-4.51705605753459e-007
7.07945784384136e+000	-5.51797304612202e-006,-4.83935734002926e-007
7.24435960074988e+000	-5.77642473293247e-006,-5.18459844488277e-007
7.41310241300916e+000	-6.04690299384320e-006,-5.55440610134807e-007
7.58577575029182e+000	-6.32995988333455e-006,-5.95052168603852e-007
7.76247116628690e+000	-6.62617206680274e-006,-6.37480921761542e-007
7.94328234724279e+000	-6.93614184698944e-006,-6.82926389849534e-007
8.12830516164097e+000	-7.26049822627716e-006,-7.31602124008697e-007
8.31763771102669e+000	-7.59989800532592e-006,-7.83736680949413e-007
8.51138038202374e+000	-7.95502691852714e-006,-8.39574663911682e-007
8.70963589956078e+000	-8.32660080662085e-006,-8.99377834180229e-007
8.91250938133743e+000	-8.71536682672995e-006,-9.63426297796987e-007
9.12010839355907e+000	-9.12210469992663e-006,-1.03201977230219e-006
9.33254300796988e+000	-9.54762799630822e-006,-1.10547893866063e-006
9.54992586021433e+000	-9.99278545743311e-006,-1.18414688383778e-006
9.77237220955808e+000	-1.04584623557314e-005,-1.26839063976244e-006
9.99999999999997e+000	-1.09455818903553e-005,-1.35860282484595e-006
1.02329299228075e+001	-1.14551066186582e-005,-1.45520339438031e-006
1.04712854805090e+001	-1.19880399222937e-005,-1.55864150675784e-006
1.07151930523760e+001	-1.25454275065619e-005,-1.66939751254811e-006
1.09647819614318e+001	-1.31283589314090e-005,-1.78798507404350e-006
1.12201845430196e+001	-1.37379691720261e-005,-1.91495342330448e-006
1.14815362149688e+001	-1.43754402067362e-005,-2.05088976688965e-006
1.17489755493953e+001	-1.50420026292344e-005,-2.19642184622315e-006
1.20226443461741e+001	-1.57389372820030e-005,-2.35222066273493e-006
1.23026877081238e+001	-1.64675769069833e-005,-2.51900337745722e-006
1.25892541179416e+001	-1.72293078091359e-005,-2.69753639517707e-006
1.28824955169313e+001	-1.80255715278567e-005,-2.88863864376013e-006
1.31825673855640e+001	-1.88578665104604e-005,-3.09318505959339e-006
1.34896288259165e+001	-1.97277497812931e-005,-3.31211029072413e-006
1.38038426460288e+001	-2.06368385990798e-005,-3.54641262960157e-006
1.41253754462275e+001	-2.15868120943052e-005,-3.79715818784296e-006
1.44543977074592e+001	-2.25794128773739e-005,-4.06548532587303e-006
1.47910838816820e+001	-2.36164486072234e-005,-4.35260935068288e-006
1.51356124843620e+001	-2.46997935090120e-005,-4.65982749551888e-006
1.54881661891248e+001	-2.58313898279989e-005,-4.98852419538877e-006
1.58489319246111e+001	-2.70132492056916e-005,-5.34017667300873e-006
1.62181009735892e+001	-2.82474539625899e-005,-5.71636084980194e-006
1.65958690743755e+001	-2.95361582704097e-005,-6.11875759700742e-006
1.69824365246174e+001	-3.08815891949876e-005,-6.54915934203278e-006
1.73780082874937e+001	-3.22860475892000e-005,-7.00947704553044e-006
1.77827941003892e+001	-3.37519088132292e-005,-7.50174756436760e-006
1.81970085860998e+001	-3.52816232575863e-005,-8.02814141601419e-006
1.86208713666286e+001	-3.68777166419986e-005,-8.59097095942983e-006
1.90546071796324e+001	-3.85427900608071e-005,-9.19269900732791e-006
1.94984459975804e+001	-4.02795197432959e-005,-9.83594788436863e-006
1.99526231496887e+001	-4.20906564945340e-005,-1.05235089450569e-005
2.04173794466952e+001	-4.39790247795683e-005,-1.12583525645077e-005
2.08929613085403e+001	-4.59475214110517e-005,-1.20436386142251e-005
2.13796208950222e+001	-4.79991137971445e-005,-1.28827274337279e-005
2.18776162394954e+001	-5.01368377035647e-005,-1.37791913075984e-005
2.23872113856833e+001	-5.23637944801804e-005,-1.47368264555813e-005
2.29086765276776e+001	-5.46831476993836e-005,-1.57596655415229e-005
2.34422881531991e+001	-5.70981191497781e-005,-1.68519907043487e-005
2.39883291901948e+001	-5.96119841253338e-005,-1.80183471117471e-005
2.45470891568502e+001	-6.22280659463861e-005,-1.92635570339153e-005
2.51188643150957e+001	-6.49497296454508e-005,-2.05927344313036e-005
2.57039578276885e+001	-6.77803747469372e-005,-2.20113000461678e-005
2.63026799189537e+001	-7.07234270664243e-005,-2.35249969832710e-005
2.69153480392690e+001	-7.37823294515871e-005,-2.51399067601333e-005
2.75422870333815e+001	-7.69605313835194e-005,-2.68624658014817e-005
2.81838293126444e+001	-8.02614773538390e-005,-2.86994823466659e-005
2.88403150312659e+001	-8.36885939302704e-005,-3.06581537318751e-005
2.95120922666637e+001	-8.72452754203503e-005,-3.27460840016918e-005
3.01995172040200e+001	-9.09348680410485e-005,-3.49713017967870e-005
3.09029543251358e+001	-9.47606524997539e-005,-3.73422784555722e-005
3.16227766016837e+001	-9.87258248913103e-005,-3.98679462588603e-005
3.23593656929627e+001	-1.02833475814548e-004,-4.25577167363936e-005
3.31131121482590e+001	-1.07086567612315e-004,-4.54214989439484e-005
3.38844156139201e+001	-1.11487909639460e-004,-4.84697176085652e-005
3.46736850452530e+001	-1.16040131465307e-004,-5.17133310280124e-005
3.54813389233574e+001	-1.20745653919737e-004,-5.51638485986876e-005
3.63078054770100e+001	-1.25606657896261e-004,-5.88333478337581e-005
3.71535229097171e+001	-1.30625050830250e-004,-6.27344907206805e-005
3.80189396320559e+001	-1.35802430777466e-004,-6.68805392545914e-005
3.89045144994279e+001	-1.41140048025686e-004,-7.12853699711013e-005
3.98107170553495e+001	-1.46638764181850e-004,-7.59634872894079e-005
4.07380277804111e+001	-1.52299008688202e-004,-8.09300354641304e-005
4.16869383470333e+001	-1.58120732733630e-004,-8.62008089325634e-005
4.26579518801591e+001	-1.64103360540665e-004,-9.17922608325653e-005
4.36515832240164e+001	-1.70245738024758e-004,-9.77215094562880e-005
4.46683592150961e+001	-1.76546078840020e-004,-1.04006342395758e-004
4.57088189614873e+001	-1.83001907844819e-004,-1.10665218128849e-004
4.67735141287196e+001	-1.89610002041291e-004,-1.17717264788161e-004
4.78630092322636e+001	-1.96366329064832e-004,-1.25182275851719e-004
4.89778819368444e+001	-2.03265983322427e-004,-1.33080702492678e-004
5.01187233627270e+001	-2.10303119902864e-004,-1.41433642326353e-004
5.12861383991362e+001	-2.17470886405831e-004,-1.50262824296626e-004
5.24807460249770e+001	-2.24761352861650e-004,-1.59590589450700e-004
5.37031796370250e+001	-2.32165439937262e-004,-1.69439867361144e-004
5.49540873857622e+001	-2.39672845647562e-004,-1.79834147967372e-004
5.62341325190346e+001	-2.47271970813007e-004,-1.90797448625717e-004
5.75439937337154e+001	-2.54949843524325e-004,-2.02354276176812e-004
5.88843655355586e+001	-2.62692042892545e-004,-2.14529583862582e-004
6.02559586074355e+001	-2.70482622376579e-004,-2.27348722951201e-004
6.16595001861479e+001	-2.78304032990588e-004,-2.40837388957268e-004
6.30957344480190e+001	-2.86137046698741e-004,-2.55021562375490e-004
6.45654229034652e+001	-2.93960680305095e-004,-2.69927443878548e-004
6.60693448007593e+001	-3.01752120140284e-004,-2.85581383963852e-004
6.76082975391978e+001	-3.09486647834194e-004,-3.02009807066243e-004
6.91830970918933e+001	-3.17137567444619e-004,-3.19239130186792e-004
7.07945784384134e+001	-3.24676134184442e-004,-3.37295676116992e-004
7.24435960074986e+001	-3.32071484956093e-004,-3.56205581364010e-004
7.41310241300914e+001	-3.39290570859461e-004,-3.75994698903639e-004
7.58577575029180e+001	-3.46298091790143e-004,-3.96688495901621e-004
7.76247116628688e+001	-3.53056433188046e-004,-4.18311946549725e-004
7.94328234724277e+001	-3.59525604933405e-004,-4.40889420158784e-004
8.12830516164095e+001	-3.65663182318569e-004,-4.64444564634404e-004
8.31763771102667e+001	-3.71424248950665e-004,-4.89000185430592e-004
8.51138038202372e+001	-3.76761341364433e-004,-5.14578120031604e-004
8.70963589956076e+001	-3.81624395047370e-004,-5.41199107948724e-004
8.91250938133741e+001	-3.85960691503197e-004,-5.68882656137240e-004
9.12010839355905e+001	-3.89714805907024e-004,-5.97646899636906e-004
9.33254300796986e+001	-3.92828554839053e-004,-6.27508457114523e-004
9.54992586021431e+001	-3.95240943526362e-004,-6.58482280841326e-004
9.77237220955805e+001	-3.96888111977733e-004,-6.90581500466064e-004
9.99999999999995e+001	-3.97703279368099e-004,-7.23817259749640e-004
1.02329299228075e+002	-3.97616686021409e-004,-7.58198545205716e-004
1.04712854805089e+002	-3.96555532357634e-004,-7.93732005345376e-004
1.07151930523760e+002	-3.94443914216535e-004,-8.30421758951339e-004
1.09647819614318e+002	-3.91202754052396e-004,-8.68269190509630e-004
1.12201845430196e+002	-3.86749727616725e-004,-9.07272730603920e-004
1.14815362149688e+002	-3.80999185915709e-004,-9.47427618731123e-004
1.17489755493952e+002	-3.73862072453839e-004,-9.88725645628078e-004
1.20226443461741e+002	-3.65245836061808e-004,-1.03115487180954e-003
1.23026877081237e+002	-3.55054339965229e-004,-1.07469931861038e-003
1.25892541179416e+002	-3.43187768190989e-004,-1.11933862760381e-003
1.28824955169313e+002	-3.29542530941092e-004,-1.16504768383638e-003
1.31825673855640e+002	-3.14011171203915e-004,-1.21179619788758e-003
1.34896288259165e+002	-2.96482275633605e-004,-1.25954824133372e-003
1.38038426460288e+002	-2.76840393627048e-004,-1.30826172978508e-003
1.41253754462275e+002	-2.54965969583624e-004,-1.35788784728652e-003
1.44543977074592e+002	-2.30735294565633e-004,-1.40837040554316e-003
1.47910838816820e+002	-2.04020485009760e-004,-1.45964513118056e-003
1.51356124843620e+002	-1.74689497796852e-004,-1.51163887410354e-003
1.54881661891247e+002	-1.42606192892517e-004,-1.56426873002087e-003
1.58489319246110e+002	-1.07630456950106e-004,-1.61744107040601e-003
1.62181009735892e+002	-6.96184037437572e-005,-1.67105047362857e-003
1.65958690743755e+002	-2.84226700913349e-005,-1.72497855180167e-003
1.69824365246173e+002	1.61071709531447e-005,-1.77909266913770e-003
1.73780082874936e+002	6.41240544091914e-005,-1.83324454941354e-003
1.77827941003891e+002	1.15782696192440e-004,-1.88726877265281e-003
1.81970085860997e+002	1.71238661431352e-004,-1.94098116450577e-003
1.86208713666286e+002	2.30647191034971e-004,-1.99417708623857e-003
1.90546071796323e+002	2.94161744975863e-004,-2.04662963895134e-003
1.94984459975803e+002	3.61932216575515e-004,-2.09808780286695e-003
1.99526231496887e+002	4.34102768283887e-004,-2.14827454152694e-003
2.04173794466952e+002	5.10809236396937e-004,-2.19688491174958e-003
2.08929613085403e+002	5.92176050342259e-004,-2.24358423348920e-003
2.13796208950222e+002	6.78312612216876e-004,-2.28800638946873e-003
2.18776162394954e+002	7.69309084979022e-004,-2.32975234273609e-003
2.23872113856832e+002	8.65231544053605e-004,-2.36838898105968e-003
2.29086765276776e+002	9.66116458265999e-004,-2.40344842004431e-003
2.34422881531991e+002	1.07196448328809e-003,-2.43442792140653e-003
2.39883291901947e+002	1.18273357559763e-003,-2.46079060795642e-003
2.45470891568501e+002	1.29833146876593e-003,-2.48196718089365e-003
2.51188643150956e+002	1.41860759802007e-003,-2.49735886576402e-003
2.57039578276885e+002	1.54334461444029e-003,-2.50634182778847e-003
2.63026799189536e+002	1.67224969715777e-003,-2.50827330138629e-003
2.69153480392690e+002	1.80494594977613e-003,-2.50249966790135e-003
2.75422870333815e+002	1.94096425372057e-003,-2.48836668452613e-003
